2582ef96e703158972dbfbd92571feb2eb689b00	b304c9b7e8dba025de828740502e10add9ed6e86	2015-09-18T14:02:38-04:00	2015-09-18T14:02:38-04:00	KM: Add SGX hardware reset assert at the function PVRSRVDriverRemove.
25b114d0466aa89b83e640e9a0dd04f7d7b0fab1	6668f4ea0bbf7e3df7f72dc2230ab8da1e748b2d	2013-10-04T17:16:58+05:30	2013-10-04T17:16:58+05:30	Added an eurasia_km directory to maintain the directory structure
25c5d56384e4add2e6b5839c2e76ad488739c93b	4cec130c650c9d4b6bc70cba68a0f42bd0471073	2023-09-28T16:23:54-05:00	2023-09-29T11:57:11-05:00	common: devicemem.c: use fallthrough kernel macro
267feb173eab12220c03a4ce1564e62c065a63c5	4faed66c9fc92a1bc3b3295b6411731f8087bbb2	2021-02-24T14:35:19-06:00	2021-02-25T21:50:40-06:00	km: mm: drop pgprot arg for __vmalloc
26eff5f0df854937e1e0fb786b76bc65abdcf65c	f2d1adf51c933a4c8ab414bab84634df71efcb4a	2019-05-07T17:06:09-04:00	2023-03-22T16:21:12-05:00	km: support general toolchain
27f8b72796622b1b59ff82bc988c5949de11ce80	5bb795ce754bd8eb1a2b3ffd581f2d2ed4dacdb0	2016-08-09T11:31:41-04:00	2023-03-22T16:21:12-05:00	km: Resolve Linux build warnings
285ce496cecfedcc1c1acc653e3ee4be32995281	f8c7328fa3c4d5db4a5804e15b1e5a97d96121f9	2015-08-06T22:49:31+05:30	2015-08-06T22:49:31+05:30	km: remove inclusion of asm/system.h
28ab7a28fefb909011513a7cb1029c7ddccea728	923e8cf9e94daca7a217675b577b728fccfcb2cd	2023-10-11T18:03:17-05:00	2023-10-11T18:03:17-05:00	omap_linux: Makefile: move config calls to omap4.mk
290c3f3c9a7cee99da1810d39978109a59747f55	14f7ec76136d68b398d783589b6ef8c7d5d04080	2019-09-04T16:44:27-04:00	2020-02-06T14:23:34-06:00	build: Make eurasia_km makefile match to UM
29115f91063c25292cf8f973622433f576d01164	8d5305b03dce13f3a9a89328c69c762dcd3109a4	2017-01-21T19:49:25+05:30	2017-01-24T23:08:54+05:30	km: k4.9 migration
298a29a109a890cd9b0735ee7da1783efe5a6bed	200868f7e5d37057eef03a87f18b593844ccc812	2015-12-06T08:49:44+05:30	2023-03-22T16:21:12-05:00	km: change strnicmp to strncasecmp
2a777b8fb72a89d299b82845d42b63b2a2618daa	5e1217b70a13fa7191948f68fbf5f3474d2ee05c	2020-02-05T09:56:46-05:00	2020-02-06T16:38:52-06:00	km: Add build targets for sgx530-121 and sgx540-120 devices
2b002e229105e4affd3800320bf764b8e8ce3c0a	6881c7b86fc91f460a7da8848ed4c213c95c6f9f	2015-08-06T22:49:31+05:30	2015-08-24T09:46:31-04:00	km: remove inclusion of asm/system.h
2b7523d07a13ab704a24a7664749551f4a13ed32	f099cf79aa0913c836785d0eef26eef7c3d2cf09	2015-09-21T15:48:46-04:00	2015-09-21T15:48:46-04:00	KM: Disable the Interrupt Sync Check unless SUPPORT_LISR_MISR_SYNC is defined
2c407d34e45398cbb029c4299b78af3a1ed991b7	b45658fb2090a579e48942909f3865152f82e1ca	2016-11-14T15:19:33+05:30	2023-03-22T16:21:12-05:00	km: fix error in calculating size of page array
2cb2c9609b7740cb2c348e669a96f26e1cc858da	e1bbee4d3f7cfedbce3f78a4ac432096f92b858c	2023-10-16T13:25:33-05:00	2023-10-16T13:25:33-05:00	include: lists.h: fix the stdarg include for old kernels
